"10754"	"212858551"
"8319"	"212899379"
"12629"	"213145374"
"7129"	"213148493"
"13600"	"213171522"
"10194"	"213177914"
"9017"	"213394018"
"7358"	"21344379"
"9811"	"213463755"
"1034"	"213493014"
"10750"	"213540401"
"12851"	"213560682"
"8728"	"213591783"
"12259"	"21376933"
"9290"	"21384200"
"766"	"21391323"
"5341"	"21393609"
"13519"	"21402021"
"10877"	"214021792"
"850"	"214225474"
"13297"	"214387507"
"9485"	"214805795"
"11076"	"2148406262"
"3115"	"2148678966"
"12959"	"2148810715"
"4766"	"2150028858"
"14580"	"2150560202"
"3093"	"2151473197"
"10023"	"2151553722"
"11655"	"215156806"
"10910"	"2152053763"
"9001"	"2152209648"
"2161"	"2152379401"
"13638"	"21537335"
"7442"	"2153797321"
"9026"	"21548320"
"4761"	"215529379"
"5291"	"215539705"
"8273"	"2155471704"
"13950"	"215549887"
"4349"	"21556521"
"4595"	"215567826"
"7110"	"2155749074"
"1481"	"215591903"
"6460"	"2156131074"
"9604"	"2156371542"
"3114"	"2156680056"
"11985"	"2157610526"
"4961"	"2157674167"
"10032"	"2158328612"
"6932"	"215841561"
"14847"	"2158478282"
"394"	"2158666609"
"13969"	"215877050"
"13213"	"2158816417"
"10354"	"215889070"
"4467"	"215911219"
"7246"	"21591776"
"7775"	"2159618491"
"9579"	"2160548821"
"13436"	"2160658435"
"11452"	"2160797006"
"9800"	"216125046"
"2694"	"216185302"
"4913"	"2162233548"
"382"	"216226469"
"3182"	"216289943"
"13900"	"21635558"
"10550"	"21636101"
"11439"	"2163666954"
"11151"	"21636925"
"7767"	"2163729140"
"42"	"216393206"
"13899"	"2164124917"
"4511"	"21645663"
"9522"	"2165727127"
"958"	"2165959362"
"7822"	"2166247891"
"13393"	"2166678272"
"14268"	"2166763550"
"10871"	"2167572314"
"14479"	"2167937480"
"2545"	"2168021"
"7080"	"2168102845"
"1824"	"2168242826"
"9966"	"2168418512"
"7776"	"2168422363"
"11283"	"216902308"
"198"	"2169242821"
"1479"	"21694005"
"2106"	"216943134"
"4337"	"2169653958"
"2946"	"2170171219"
"9010"	"2170396856"
"9332"	"2171407105"
"5726"	"2171500381"
"4907"	"21718853"
"13872"	"2172120925"
"14883"	"21728133"
"2409"	"2173005450"
"7814"	"2173053615"
"7967"	"217317736"
"2657"	"2173499546"
"9345"	"21735772"
"13310"	"21736400"
"12544"	"21738490"
"5456"	"21740998"
"6642"	"21742238"
"10471"	"2174984682"
"9040"	"2175676615"
"7927"	"2175958296"
"13204"	"2176173834"
"2741"	"2177314280"
"12279"	"2177359730"
"10015"	"2177557238"
"14740"	"2177720162"
"7826"	"2178729091"
"11585"	"2178924727"
"7017"	"21805920"
"11923"	"2181173221"
"2824"	"2181216630"
"8225"	"2181321200"
"7301"	"2181752154"
"7166"	"2181907176"
"1666"	"2181954390"
"7876"	"2181974089"
"13772"	"2182148732"
"3432"	"21823772"
"10621"	"2183089033"
"5712"	"2183106576"
"9859"	"2183450935"
"1797"	"2183514866"
"1074"	"218382559"
"8595"	"21847501"
"7562"	"21847867"
"14553"	"21849128"
"10331"	"2185256034"
"5725"	"2185485000"
"8692"	"21855830"
"13413"	"2185836344"
"6798"	"21859488"
"6124"	"2186207924"
"2059"	"218636598"
"5261"	"2187299324"
"5424"	"218770056"
"14408"	"218778438"
"12204"	"218809206"
"6113"	"218829101"
"2650"	"2189951479"
"6600"	"219124889"
"6461"	"219144190"
"14495"	"2191469148"
"8881"	"2191681093"
"7976"	"219224711"
"3009"	"2193040884"
"3315"	"21931993"
"818"	"2193231270"
"13139"	"2193273446"
"6269"	"2193279324"
"9128"	"21933152"
"12849"	"2193341437"
"11396"	"21934478"
"11069"	"2193525008"
"9823"	"2193727045"
"13880"	"219469526"
"12946"	"219475172"
"4829"	"2195177366"
"14412"	"219524870"
"12628"	"2195359670"
"11911"	"219547445"
"6215"	"219556069"
"1928"	"2195790804"
"12735"	"2195852598"
"14025"	"21960847"
"10638"	"219683449"
"4670"	"2196978060"
"1059"	"2197077516"
"9826"	"2197239218"
"3171"	"2197566090"
"13409"	"2198164512"
"5994"	"21983076"
"8023"	"219877774"
"12298"	"219895260"
"6695"	"219932665"
"10271"	"21993575"
"6325"	"2200348075"
"11673"	"2200394954"
"6378"	"22006272"
"672"	"2200951411"
"5524"	"2202178760"
"3227"	"2202368048"
"5075"	"2204244145"
"5307"	"2204331590"
"2729"	"2204340852"
"6509"	"2204456425"
"7103"	"220477942"
"1330"	"220542607"
"6267"	"220581564"
"14492"	"220665241"
"12663"	"2206906381"
"8251"	"2207761501"
"6287"	"2207834131"
"14661"	"2207968897"
"5697"	"2208016478"
"12687"	"2208136152"
"2594"	"2208137599"
"9855"	"2208630891"
"9004"	"220871175"
"10939"	"220905015"
"11636"	"2209619011"
"9216"	"220974734"
"11477"	"221008373"
"6845"	"2210358289"
"14552"	"2211358315"
"1277"	"221139305"
"8583"	"2211407971"
"3706"	"221154421"
"13482"	"2211545090"
"1664"	"2211797785"
"7344"	"2211936234"
"11391"	"2212174309"
"1572"	"2212326805"
"763"	"2212430370"
"9475"	"221281891"
"1514"	"2213168173"
"2690"	"2213264882"
"3873"	"2213312557"
"2154"	"2213892464"
"6257"	"2214000746"
"14388"	"2214019507"
"1368"	"2214765680"
"5515"	"2215192770"
"11214"	"221552929"
"9230"	"221599128"
"10360"	"2216397052"
"3952"	"2217187898"
"1465"	"2217501576"
"10588"	"2217699600"
"8099"	"2218457046"
"4738"	"2218465374"
"7116"	"2218562352"
"5412"	"2218647852"
"4399"	"2218724258"
"11564"	"221899327"
"8456"	"2219237310"
"7056"	"2219587590"
"264"	"221981526"
"8672"	"222036410"
"5055"	"222045845"
"286"	"222046899"
"4662"	"2220487500"
"10829"	"222050899"
"11651"	"2220539144"
"14765"	"2220937040"
"14111"	"2220960050"
"3096"	"22222715"
"10786"	"22224922"
"4004"	"2222902987"
"11084"	"222301826"
"8801"	"222348683"
"13740"	"2223976416"
"13811"	"222441508"
"4070"	"222461080"
"12724"	"2225486497"
"4200"	"2225740141"
"9633"	"222608673"
"6150"	"2226578522"
"2962"	"222695878"
"12530"	"2227290396"
"11528"	"2227350534"
"9074"	"222764267"
"1307"	"2227678160"
"9403"	"2227716846"
"8823"	"2228166163"
"3738"	"2229072342"
"12607"	"2229224928"
"4240"	"2229253824"
"7806"	"222953947"
"7958"	"2229790712"
"4318"	"222995509"
"8013"	"22300380"
"12136"	"223042868"
"13817"	"2230505766"
"14214"	"2230848270"
"1783"	"223104354"
"7388"	"2231044496"
"9757"	"2231215262"
"1290"	"2231304800"
"10907"	"2232061628"
"6843"	"2232096372"
"3248"	"2232533082"
"2145"	"2232564062"
"9397"	"2232574339"
"10047"	"223338391"
"10066"	"223358248"
"8775"	"22335903"
"11848"	"223404324"
"13018"	"223419146"
"12602"	"22343484"
"540"	"22344236"
"1706"	"2234469408"
"13634"	"22347720"
"2301"	"22347743"
"7164"	"22348319"
"371"	"22348539"
"9632"	"22348960"
"9986"	"22349335"
"2377"	"22349355"
"12714"	"22349453"
"491"	"22349804"
"6272"	"22349810"
"3978"	"22350280"
"5739"	"2235106264"
"2193"	"22352257"
"9045"	"22353929"
"5058"	"2235449532"
"12815"	"22356628"
"8539"	"22357737"
"12269"	"2235816852"
"2402"	"22364206"
"2825"	"223657569"
"5236"	"2236665320"
"11394"	"2236718827"
"13116"	"2236773547"
"10223"	"2236970162"
"2080"	"2237267335"
"1806"	"2238199537"
"11588"	"223822718"
"13801"	"2239864814"
"10019"	"2239910173"
"1083"	"2239984867"
"3128"	"223999302"
"4424"	"2240379085"
"13663"	"22408725"
"9453"	"224088004"
"9378"	"22410185"
"10544"	"22412688"
"7711"	"22414568"
"12548"	"224164272"
"677"	"224179850"
"3557"	"22418081"
"10144"	"22419193"
"7330"	"22420601"
"3368"	"2242071757"
"2067"	"2242125704"
"11710"	"2242155781"
"6508"	"22422693"
"9071"	"2242330363"
"885"	"22427153"
"4528"	"2243180767"
"9048"	"22436728"
"12388"	"22441661"
"7551"	"22442422"
"1710"	"2244876577"
"3167"	"22449461"
"6186"	"2245014128"
"2389"	"224504257"
"7150"	"22451198"
"8976"	"22453487"
"9336"	"224569149"
"8201"	"22458404"
"10911"	"22462807"
"11048"	"2246333749"
"5222"	"22464753"
"8330"	"22465777"
"5512"	"22465886"
"8833"	"22467260"
"11080"	"22468248"
"10427"	"224687288"
"5619"	"22470330"
"12026"	"2247103880"
"5593"	"22472335"
"1341"	"22472928"
"9416"	"2247935774"
"4357"	"22479496"
"10024"	"224805080"
"3664"	"22480600"
"10640"	"22480949"
"14375"	"224897043"
"7579"	"2249574486"
"341"	"2249816154"
"14282"	"2249927012"
"12293"	"2250092449"
"14402"	"2250127519"
"13241"	"2250275077"
"888"	"225108511"
"3969"	"2251370491"
"8656"	"225152051"
"3197"	"2251718246"
"4973"	"2251781396"
"5103"	"225182967"
"14701"	"2251884248"
"3387"	"2252769096"
"13121"	"2252797508"
"3415"	"2253015156"
"10972"	"2253206576"
"7571"	"2253313651"
"8452"	"225353800"
"5448"	"2253590425"
"1130"	"2254169767"
"12455"	"2254342766"
"315"	"225437852"
"64"	"2254381243"
"1099"	"2254507850"
"1112"	"2256177326"
"12731"	"225629913"
"11012"	"2256420318"
"476"	"22565367"
"6796"	"225695926"
"13397"	"22570363"
"464"	"2257267348"
"7126"	"22572932"
"2859"	"2257300484"
"2095"	"22574439"
"4435"	"22582667"
"5793"	"22587419"
"13247"	"22590459"
"10165"	"2259081492"
"11234"	"2259109993"
"4799"	"2259543697"
"104"	"2259674816"
"7769"	"22596845"
"1017"	"2259711463"
"10096"	"2259893779"
"10961"	"2260025287"
"9802"	"22604811"
"8684"	"226048331"
"1087"	"226058496"
"11298"	"22609760"
"3675"	"22611034"
"10109"	"22613704"
"12104"	"2261391270"
"342"	"2263538474"
"1477"	"2263764079"
"6233"	"2263998822"
"5431"	"2264139518"
"9334"	"226455479"
"3938"	"2264933048"
"9155"	"226494415"
"10198"	"226505641"
"9930"	"2266455296"
"2977"	"2266506187"
"10098"	"2267001265"
"13574"	"226772434"
"6098"	"22681951"
"10297"	"22686935"
"6577"	"2268899312"
"1189"	"226940680"
"5780"	"2269541929"
"4533"	"22697404"
"1114"	"226992979"
"6844"	"2270914608"
"1453"	"227097868"
"6198"	"2271664651"
"10049"	"227182921"
"6562"	"227187432"
"1532"	"2272175788"
"8365"	"227224134"
"1625"	"2272256311"
"3806"	"2272316846"
"11253"	"2272386756"
"6849"	"227259371"
"8141"	"227260306"
"9992"	"2272659824"
"14630"	"2272773534"
"928"	"227290337"
"5659"	"2273143399"
"2733"	"22733324"
"8402"	"2273583738"
"4935"	"2273643912"
"1770"	"2273742948"
"1702"	"22743458"
"5061"	"227441807"
"13693"	"22744509"
"10064"	"2274545617"
"4545"	"227488744"
"6894"	"2274959690"
"1609"	"2274988261"
"10457"	"22750266"
"11229"	"22751084"
"3820"	"227523401"
"5846"	"22753130"
"10729"	"2275498957"
"6837"	"22758532"
"13681"	"227586247"
"10557"	"2275866120"
"12998"	"2276032938"
"3973"	"227624652"
"5807"	"2276268901"
"10984"	"2277160206"
"8913"	"2278117345"
"10071"	"2278278944"
"6175"	"2278517828"
"10481"	"2278715978"
"7275"	"2278735352"
"3544"	"2279007978"
"14747"	"2279119580"
"6589"	"228089549"
"13860"	"2281666267"
"10654"	"2282051646"
"9227"	"228246666"
"13216"	"228299509"
"8703"	"22842523"
"10230"	"22845527"
"8048"	"22845832"
"6767"	"22852242"
"5355"	"228598530"
"8356"	"2286102296"
"6678"	"228635349"
"8959"	"22864452"
"3891"	"228647967"
"12365"	"22866374"
"10285"	"228668789"
"7541"	"22870235"
"13350"	"2287367390"
"8386"	"22875285"
"9578"	"2287636004"
"13537"	"2287637256"
"3657"	"2287904568"
"10456"	"2287904988"
"11732"	"2287924536"
"2592"	"22881459"
"10400"	"22887340"
"6300"	"22888616"
"13185"	"228918453"
"4064"	"2289220237"
"12047"	"22892814"
"5117"	"2289337416"
"5208"	"2289561110"
"1492"	"229011833"
"11949"	"22901880"
"13825"	"22902684"
"9685"	"22903113"
"5147"	"22903729"
"777"	"2290401505"
"1870"	"22905573"
"2012"	"2290901766"
"4294"	"22909274"
"7298"	"22909562"
"6606"	"22910124"
"13341"	"2291633006"
"11208"	"229183657"
"1546"	"2292311186"
"1869"	"2292342702"
"12553"	"2292553698"
"6314"	"229260399"
"2443"	"2292637975"
"2340"	"229306472"
"1898"	"229342785"
"14362"	"2294350112"
"10345"	"2294697086"
"8680"	"2295238788"
"10908"	"2295689822"
"8487"	"2295957060"
"12823"	"229697779"
"2950"	"229703161"
"1418"	"2297404081"
"4130"	"229805982"
"12733"	"2298334304"
"14494"	"229838804"
"6888"	"22998014"
"8804"	"230004765"
"10073"	"23000762"
"1560"	"23007557"
"9109"	"2300837293"
"11258"	"2300947554"
"2322"	"2302105148"
"12412"	"230251498"
"14075"	"2302691641"
"385"	"230286361"
"7071"	"2303745530"
"497"	"23039759"
"525"	"23040154"
"9064"	"23040294"
"2434"	"23048444"
"6977"	"23049984"
"2550"	"23050428"
"5212"	"2305541743"
"7106"	"2305670036"
"6952"	"2305683883"
"5967"	"2305723723"
"10045"	"2305762154"
"10805"	"2305800314"
"13412"	"23060057"
"12484"	"2306329934"
"2922"	"230641062"
"4159"	"2307316009"
"3044"	"2307409514"
"11808"	"2307564427"
"2041"	"2307847014"
"9676"	"2309054760"
"10466"	"2309119483"
"2786"	"2309155112"
"1428"	"2309786287"
"12533"	"2310883136"
"13408"	"2311540051"
"6937"	"2311951597"
"12299"	"231241032"
"9494"	"2312464561"
"10173"	"231250387"
"4537"	"2312833910"
"13051"	"2313411056"
"14152"	"2313413167"
"2153"	"231352976"
"6626"	"2313832374"
"8697"	"23145382"
"7819"	"2314560617"
"1046"	"2314604412"
"234"	"2314856024"
"4675"	"2314890589"
"10368"	"2314945722"
"14739"	"2315182562"
"6568"	"23159596"
"11154"	"231596617"
"3269"	"2316157934"
"11593"	"2316370376"
"8032"	"23164214"
"1816"	"2316528956"
"2300"	"23166735"
"6111"	"2316894908"
"11087"	"2316944262"
"7607"	"23169770"
"12430"	"2317868438"
"8338"	"2318157607"
"617"	"2318291630"
"6876"	"23183918"
"2479"	"23189250"
"6246"	"2320098253"
"9034"	"2320469004"
"3484"	"232066910"
"7867"	"232075924"
"1194"	"2320941144"
"7611"	"232122644"
"2006"	"2321384527"
"14482"	"2321389723"
"13622"	"2321557214"
"408"	"2321561646"
"13804"	"2321620946"
"2090"	"2322223728"
"6857"	"2322932791"
"2531"	"23233183"
"3799"	"2323321254"
"9464"	"2323389554"
"1518"	"2323618070"
"3254"	"232388572"
"5864"	"232422831"
"13682"	"2324446411"
"305"	"2324471522"
"5158"	"2324719752"
"6907"	"2324769644"
"5646"	"2325120678"
"1694"	"2325203276"
"9980"	"2325252840"
"14868"	"2326184970"
"9333"	"2326201424"
"1954"	"2327232990"
"2465"	"2327353660"
"5964"	"232755574"
"12421"	"2328035444"
"10655"	"2328211357"
"9313"	"232832465"
"1343"	"23290394"
"5489"	"232940614"
"4949"	"2329443619"
"1040"	"2329850856"
"12928"	"2329961833"
"4380"	"2330006779"
"7681"	"23300493"
"9798"	"2330239932"
"940"	"23304393"
"8578"	"233053562"
"11375"	"2330739692"
"8871"	"2330788309"
"1361"	"2331446150"
"11337"	"2331452695"
"9707"	"2331497791"
"12180"	"233215264"
"10868"	"2332347842"
"14861"	"2332541917"
"9876"	"2332604245"
"6491"	"2332930021"
"10660"	"2333056825"
"9344"	"233322536"
"9628"	"2333420113"
"6225"	"233437637"
"370"	"2334586003"
"12283"	"2334765828"
"10337"	"233480281"
"6974"	"2334825288"
"910"	"2335063831"
"13524"	"2335707637"
"4141"	"2336074351"
"7854"	"2336177300"
"6464"	"2336203920"
"5027"	"2336210294"
"4473"	"23362230"
"13979"	"2336451787"
"9153"	"23364997"
"6513"	"2337239400"
"2271"	"23372856"
"4886"	"2337729649"
"10377"	"2338017193"
"8715"	"23383229"
"11885"	"23385549"
"9582"	"23389339"
"13120"	"2339847644"
"12875"	"2340258504"
"10542"	"23406587"
"10335"	"2340881532"
"12824"	"2341023332"
"11413"	"2341158270"
"11822"	"2341426604"
"3358"	"2341878127"
"7951"	"23422513"
"14444"	"23424160"
"501"	"23426409"
"11731"	"2342644075"
"5611"	"2342756491"
"4043"	"2343279757"
"5219"	"2343362298"
"12670"	"2343445278"
"13321"	"23440356"
"10658"	"23443478"
"8243"	"234476314"
"7531"	"2345103710"
"7338"	"2345155200"
"4588"	"2346099506"
"2543"	"2346172772"
"9721"	"234631572"
"9429"	"2346426938"
"1914"	"234661169"
"14223"	"234681306"
"3207"	"23473753"
"7977"	"2348205660"
"5180"	"2348265948"
"14839"	"2349378890"
"538"	"2349974384"
"9383"	"235043068"
"14360"	"235057203"
"230"	"235079908"
"6856"	"235081335"
"6190"	"235112275"
"4590"	"2351368950"
"8766"	"2351685852"
"2973"	"2352695592"
"2227"	"2352850946"
"320"	"2352898752"
"11201"	"2353075854"
"3720"	"23534465"
"4041"	"23534809"
"4805"	"23540013"
"3103"	"2354034512"
"13692"	"2354187968"
"6146"	"23542238"
"4567"	"2354235852"
"585"	"235423855"
"9356"	"235445904"
"14884"	"2354499294"
"901"	"2354532889"
"6602"	"23545752"
"13385"	"235468703"
"6407"	"2354713479"
"10428"	"2355352550"
"12325"	"2355606289"
"1561"	"23556281"
"1987"	"23562250"
"1821"	"2357165306"
"13626"	"23572283"
"1983"	"235734797"
"3887"	"235755210"
"14486"	"2357854014"
"8569"	"235841850"
"4366"	"23584269"
"7872"	"23584354"
"576"	"2358610735"
"7528"	"2358870128"
"839"	"2358891780"
"3524"	"2359353116"
"2289"	"235967861"
"3353"	"2360262967"
"487"	"2360313870"
"154"	"2360446212"
"8406"	"2360777690"
"4387"	"236091042"
"7114"	"2361017090"
"864"	"236178695"
"13347"	"236190909"
"13781"	"236249661"
"3824"	"2362553557"
"6883"	"2362584024"
"8943"	"2363398225"
"2718"	"2364749233"
"14168"	"2364803587"
"14835"	"2364969283"
"14298"	"2365077708"
"11329"	"2365097389"
"13112"	"2365116126"
"6800"	"236567272"
"11526"	"2366124319"
"12830"	"2366642672"
"2222"	"236664555"
"3502"	"2366711935"
"7439"	"2366958056"
"7281"	"23673585"
"5909"	"236756642"
"1719"	"2367718579"
"1209"	"2368171099"
"747"	"23682439"
"2159"	"2368343131"
"1791"	"2368557852"
"2601"	"23691863"
"12341"	"23692095"
"5664"	"2369544926"
"14470"	"2369604512"
"6493"	"2369756527"
"3287"	"2369948960"
"7501"	"23699926"
"3977"	"23700179"
"11877"	"23700837"
"12761"	"237023441"
"11546"	"2370243264"
"2486"	"237056144"
"6504"	"237068821"
"2739"	"237097397"
"8098"	"2371039350"
"12645"	"237110595"
"10225"	"237112109"
"11275"	"237121306"
"5560"	"2371242883"
"12812"	"2371310198"
"1692"	"237140966"
"4774"	"237146795"
"8549"	"23715965"
"9672"	"2371632133"
"5285"	"2371685377"
"5286"	"2371727408"
"9686"	"237279281"
"11599"	"23732685"
"10338"	"2373407660"
"8561"	"2373570403"
"13621"	"2373621482"
"3436"	"2374447968"
"11346"	"2374531802"
"12781"	"2374542828"
"10497"	"23748617"
"13372"	"2375288630"
"2544"	"237541222"
"10228"	"237559964"
"2343"	"23758056"
"1534"	"237599101"
"2170"	"237601085"
"3606"	"237628524"
"5231"	"2376439284"
"4225"	"237646484"
"3878"	"237667281"
"13974"	"2376731"
"14027"	"2376746400"
"8025"	"2376799753"
"12079"	"2377960507"
"8751"	"237939734"
"12694"	"237942928"
"7050"	"2379492823"
"7315"	"237956805"
"3473"	"2379577380"
"13449"	"237960745"
"397"	"238037765"
"3186"	"238045831"
"11695"	"2381775049"
"2020"	"2381808354"
"2089"	"2382840588"
"14307"	"2382854540"
"10546"	"238313518"
"10269"	"2383181964"
"6034"	"2383478262"
"493"	"2383961234"
"2070"	"238404304"
"3408"	"2384258682"
"14467"	"2384329820"
"8079"	"23843417"
"5711"	"2384563296"
"2105"	"2384673360"
"9264"	"2384687252"
"11811"	"2384796409"
"11940"	"2385655772"
"10215"	"2386011594"
"7444"	"2386147807"
"12478"	"2386231110"
"5527"	"2386346474"
"11478"	"2386433838"
"9408"	"23865341"
"11074"	"2386807213"
"6121"	"238752947"
"7013"	"23879578"
"2155"	"238804957"
"6248"	"2388255864"
"2204"	"2388324252"
"14064"	"2388336914"
"3364"	"238839094"
"8939"	"2388576517"
"2520"	"2388630950"
"11571"	"2388678338"
"1715"	"2388713263"
"8238"	"2388823572"
"5528"	"2388904470"
"2709"	"2388945116"
"7165"	"23890756"
"12002"	"2389951602"
"6007"	"2390016660"
"13189"	"2390232510"
"10870"	"2390539921"
"14320"	"2390594940"
"8465"	"239062984"
"4725"	"2390771072"
"7511"	"23908263"
"10662"	"2390849833"
"1032"	"23911236"
"9038"	"23912350"
"3352"	"239146711"
"6666"	"2391837583"
"7207"	"23922369"
"5449"	"239239300"
"6047"	"239299228"
"6505"	"2393231276"
"6123"	"2393390184"
"2785"	"23934151"
"14834"	"2393426138"
"11363"	"239346386"
"1012"	"2393745200"
"3426"	"23939190"
"3622"	"2393940180"
"10143"	"2394264912"
"14425"	"239546216"
"6278"	"23955132"
"8223"	"239554787"
"6070"	"2395559917"
"4570"	"239599311"
"10229"	"2396002609"
"14006"	"2396157590"
"3092"	"2396267892"
"13005"	"2396932903"
"12918"	"2397192648"
"13687"	"2397500384"
"98"	"2397767269"
"640"	"2398537747"
"587"	"2398593631"
"1899"	"2398599420"
"8662"	"2398655954"
"13203"	"2398863866"
"7866"	"2399153246"
"8855"	"240028072"
"485"	"2400660853"
"8541"	"2400852830"
"1839"	"2401044908"
"5625"	"2401083600"
"9909"	"240108680"
"5929"	"240132681"
"1670"	"2402694716"
"13081"	"2403229255"
"4229"	"24046820"
"13088"	"240472750"
"3895"	"240476218"
"5149"	"24050381"
"4816"	"2405461855"
"10317"	"240600497"
"5357"	"2406110911"
"10894"	"2406657348"
"9327"	"240668478"
"1011"	"2408249521"
"12043"	"240852109"
"10530"	"2408603694"
"5722"	"240861519"
"13243"	"2408663066"
"12381"	"2408796642"
"3447"	"2408844830"
"7573"	"24091187"
"8758"	"24092830"
"7646"	"24094289"
"9174"	"240965869"
"2361"	"2409891200"
"4426"	"2410091592"
"516"	"2410114957"
"14531"	"2410733538"
"4344"	"241073582"
"1942"	"241079264"
"14675"	"2411147112"
"5229"	"24112037"
"9160"	"2411567600"
"3933"	"2411643133"
"3562"	"2411857759"
"1480"	"24122232"
"10181"	"24122829"
"2756"	"24123090"
"9509"	"2412351276"
"12571"	"2412491084"
"7458"	"24125158"
"9846"	"24125343"
"6000"	"24130991"
"986"	"2413351352"
"12375"	"24135962"
"7732"	"2413809804"
"9635"	"24144289"
"3180"	"24149270"
"6968"	"2415011023"
"5957"	"24150280"
"10714"	"2415236828"
"13202"	"2415377258"
"13398"	"24154284"
"748"	"2415511512"
"11897"	"2415818616"
"10026"	"2416677362"
"11114"	"2417142727"
"1755"	"2417148668"
"14533"	"2417211517"
"4222"	"2417239670"
"12170"	"2417261042"
"7171"	"24174280"
"3901"	"241805833"
"1383"	"2418122101"
"11843"	"241836517"
"4693"	"2419956733"
"4382"	"242101886"
"14176"	"2421276493"
"841"	"24215477"
"7162"	"242182032"
"3947"	"2421965227"
"9281"	"2423125466"
"7266"	"2423517264"
"13583"	"2424069212"
"8908"	"2424789960"
"5868"	"2425180956"
"7699"	"242549351"
"14648"	"242625867"
"3416"	"2426446802"
"8331"	"24265907"
"4060"	"242660732"
"3187"	"2426801317"
"11019"	"2426918250"
"13070"	"2427036812"
"14386"	"2427051042"
"1031"	"242740400"
"9750"	"2427660300"
"14660"	"2427908778"
"1610"	"2427956112"
"7680"	"2427981757"
"12767"	"2428433300"
"5203"	"2428465586"
"5778"	"2429226164"
"9581"	"2429448272"
"7764"	"242982309"
"6336"	"24299368"
"1226"	"24306630"
"8626"	"243071936"
"8885"	"243073237"
"10463"	"2431009068"
"12447"	"24310588"
"530"	"24312594"
"1909"	"2431296830"
"4916"	"2431502408"
"4065"	"2431508234"
"4206"	"2431711021"
"2850"	"2432134668"
"13645"	"243263077"
"9714"	"243294899"
"6266"	"243335416"
"267"	"2433359832"
"1591"	"243346771"
"6967"	"2433573091"
"14267"	"24344388"
"12389"	"243454963"
"10838"	"2434569138"
"4263"	"243458396"
"6864"	"2434693100"
"10315"	"243492489"
"5204"	"24349371"
"9933"	"2435037488"
"9121"	"2435226924"
"10758"	"2435278626"
"13250"	"24353567"
"3846"	"243542015"
"13229"	"24356930"
"330"	"24357912"
"3784"	"2436306686"
"3816"	"2436518251"
"2140"	"2436749389"
"6755"	"2437560548"
"8229"	"2437630173"
"4186"	"2438049714"
"14674"	"2438057556"
"9157"	"2438311568"
"9500"	"243894401"
"10464"	"2439071209"
"10299"	"243918777"
"1608"	"2439301974"
"9929"	"2439350971"
"14662"	"2439485592"
"11089"	"2439862560"
"10411"	"244015551"
"8905"	"2441098574"
"8005"	"2441393593"
"12664"	"2441664234"
"5138"	"2442491300"
"12236"	"244284209"
"9387"	"2443439161"
"3599"	"2443834470"
"10761"	"24439497"
"6582"	"2444803754"
"3067"	"24452503"
"5281"	"24453422"
"12513"	"2446248001"
"8175"	"2446291854"
"4818"	"2446952245"
"1862"	"2446971589"
"13238"	"2447176728"
"9256"	"244753979"
"8021"	"244775732"
"832"	"24480620"
"12010"	"2448397196"
"6230"	"2448491791"
"5887"	"24487880"
"12411"	"2448859878"
"724"	"244894791"
"7908"	"2449103648"
"4815"	"2450946192"
"6944"	"245129717"
"8821"	"24513700"
"10168"	"2451438638"
"6291"	"2451535429"
"6815"	"24515681"
"13451"	"2452159003"
"5102"	"245216998"
"6730"	"2452813412"
"6252"	"2453891004"
"643"	"245567805"
"13472"	"2455678386"
"9076"	"245577357"
"2800"	"2456075179"
"4372"	"2456533711"
"8210"	"245706234"
"495"	"245713963"
"7753"	"2457224858"
"13769"	"2457269618"
"12881"	"245752806"
"3577"	"2457873769"
"12611"	"2459111832"
"4266"	"2459648798"
"8069"	"245985531"
"10590"	"2460466832"
"3985"	"2460655464"
"5934"	"2460834637"
"6727"	"2460847399"
"6934"	"246106743"
"1255"	"2461069242"
"13303"	"2461267074"
"3395"	"2461279140"
"11686"	"246129473"
"6088"	"246133026"
"8978"	"246153166"
"9779"	"246194431"
"6654"	"246216405"
"7529"	"24623087"
"4177"	"24623793"
"7676"	"24625282"
"6009"	"2462603174"
"145"	"2463394381"
"6492"	"24635812"
"5606"	"2464094928"
"12624"	"246600386"
"14162"	"24665088"
"2572"	"24665453"
"13642"	"2466656234"
"8580"	"24668726"
"9543"	"24670167"
"2456"	"246726820"
"9794"	"24672726"
"10613"	"2467481059"
"2152"	"2467621333"
"6031"	"2467652582"
"12322"	"2468378388"
"6749"	"2468886552"
"9054"	"2468889109"
"7610"	"2469237055"
"9353"	"246988377"
"12509"	"2470027260"
"1675"	"2470365600"
"4110"	"2470420754"
"12765"	"2470467115"
"8218"	"2470474686"
"14305"	"2470508437"
"1605"	"2470573166"
"2975"	"247158052"
"187"	"2471865626"
"7695"	"2471919055"
"14097"	"247232822"
"705"	"247265220"
"5328"	"2473976761"
"7094"	"2474303179"
"10623"	"247457309"
"9853"	"2474654208"
"11265"	"2474833976"
"14644"	"247490142"
"14646"	"247494212"
"13197"	"247508041"
"5921"	"2475781779"
"1505"	"2476246963"
"14261"	"247625710"
"7581"	"2476306152"
"11960"	"247656679"
"268"	"247721617"
"14677"	"247751099"
"14400"	"2477530796"
"274"	"247759484"
"14505"	"2477752330"
"8594"	"2477818117"
"14023"	"2477824524"
"8193"	"2477853086"
"10962"	"2477974104"
